time,BTC,DBC - commodities,GLD - gold,IEF - intermediate bonds,SPY - stocks,SVXY,TLT - long term bonds
15/10/2015,254.3200073,13.02819252,113.2900009,85.58249664,170.020401,59.70000076,92.92597198
16/10/2015,262.868988,13.0366478,112.4899979,85.51127625,170.7934418,60.15999985,92.95597839
19/10/2015,263.4370117,12.7999258,112.0199966,85.47168732,170.8774414,64.5,92.70096588
20/10/2015,269.4630127,12.82528877,112.7300034,85.17881012,170.6589813,61.97000122,92.13089752
21/10/2015,266.2720032,12.71538067,111.7300034,85.47168732,169.6003418,57.75999832,93.04595184
22/10/2015,274.0230103,12.75765419,111.6900024,85.55876923,172.4654999,62.54999924,93.20344543
23/10/2015,276.4960022,12.68156433,111.5,85.07591248,174.3560181,61.72000122,92.40841675
26/10/2015,285.2999878,12.64774609,111.4300003,85.2975769,173.9274597,59.75,93.02346802
27/10/2015,293.7879944,12.58856583,111.6800003,85.51127625,173.5914612,60.91999817,93.25601196
28/10/2015,304.6180115,12.7999258,110.7799988,85.06803894,175.5659485,62.72000122,92.88098907
29/10/2015,313.855011,12.72383595,109.7200012,84.54560852,175.4650879,61.86000061,91.40335846
30/10/2015,328.0150146,12.85065174,109.3000031,84.71183777,174.7088928,60.84999847,92.09342957
2/11/2015,361.1889954,12.7830162,108.5899963,84.46840668,176.7758636,63.97999954,91.67016602
3/11/2015,403.4169922,13.01128483,106.9800034,84.24645996,177.2884064,62.74000168,90.91847229
4/11/2015,411.5629883,12.79147053,105.9700012,84.15922546,176.7506866,60.68999863,91.02371216
5/11/2015,386.3540039,12.69001865,105.6399994,84.10379028,176.5742035,61.90000153,90.78318024
6/11/2015,374.4700012,12.61392879,104.0999985,83.5329895,176.481781,63.18999863,89.45266724
9/11/2015,380.2569885,12.50402355,104.4000015,83.39028931,174.8349304,59.74000168,88.94901276
10/11/2015,336.8190002,12.47865868,104.1800003,83.54879761,175.2382507,61.40000153,89.21212006
11/11/2015,311.0840149,12.35184288,103.8300018,83.50920868,174.5492706,59.97999954,89.02416229
12/11/2015,338.1520081,12.17430019,103.8499985,83.55675507,172.1125641,54.74000168,89.45266724
13/11/2015,336.7529907,12.0813036,103.5599976,83.87387085,170.1800995,50.95999908,89.96385956
16/11/2015,330.7510071,12.14048386,103.7099991,83.98484802,172.7679901,56.15999985,89.88108826
17/11/2015,335.0939941,11.95448875,102.3399963,83.96103668,172.6419373,53,90.03144073
18/11/2015,334.5899963,12.00521469,102.4300003,83.92140961,175.3810883,56.72000122,90.21941376
19/11/2015,326.1489868,12.00521469,103.5599976,84.10379028,175.2298889,54.83000183,90.82077789
20/11/2015,322.0220032,11.98830605,103.0899963,83.99275208,175.8684692,56.65000153,90.54260254
23/11/2015,323.04599,12.0813036,102.2600021,84.10379028,175.6668243,58.15999985,90.82077789
24/11/2015,320.04599,12.27575493,102.9400024,84.18301392,175.9020538,57.86000061,90.81324768
25/11/2015,328.2059937,12.25884533,102.4599991,84.23059845,175.8768311,58.63999939,91.02371216
27/11/2015,358.0419922,12.07284832,101.25,84.3177948,176.0784607,58.08000183,90.93348694
30/11/2015,377.3210144,11.99675846,101.9199982,84.34947205,175.3474426,58.41999817,91.29430389
1/12/2015,362.4880066,12.13202953,102.2799988,84.79812622,177.0195313,60.90000153,92.5275116
2/12/2015,359.1870117,11.8783989,100.6900024,84.55988312,175.2130585,58.5,92.55758667
3/12/2015,361.04599,12.01366806,101.7600021,83.6706543,172.759552,54.20000076,90.04161835
4/12/2015,363.1830139,11.99675846,104.0199966,83.98031616,176.1289063,59.40999985,90.83254242
7/12/2015,395.5360107,11.65012932,102.6699982,84.25027466,175.0618439,57.74000168,91.71391296
8/12/2015,415.5629883,11.59094906,102.8399963,84.29789734,173.8854675,56.04000092,91.75911713
9/12/2015,417.5629883,11.59940434,102.6399994,84.42493439,172.5327301,53.66999817,91.66118622
10/12/2015,415.4790039,11.55713177,102.5500031,84.24230194,172.9779968,52.99000168,91.78171539
11/12/2015,451.9379883,11.43876934,103.1100006,84.91721344,169.6255493,45.13999939,93.22809601
14/12/2015,444.1820068,11.36268139,101.7900009,84.29000854,170.4825897,48.02000046,92.02278137
15/12/2015,465.3210144,11.33731747,101.5199966,84.07551575,172.2722168,50.06000137,91.48040009
16/12/2015,454.9339905,11.28659153,102.75,83.85327148,174.7929688,53.38000107,91.28453827
17/12/2015,456.0780029,11.16823006,100.5,84.20263672,172.1294403,51.20000076,92.31655884
18/12/2015,463.6159973,11.21895695,102.0400009,84.50437927,169.0629272,47.18000031,92.82875824
21/12/2015,438.6390076,11.16823006,103.1500015,84.54404449,170.45755,49.22999954,92.80619812
22/12/2015,436.571991,11.11750317,102.6100006,84.30583954,172.004364,51.65000153,92.13575745
23/12/2015,442.401001,11.32040882,102.3099976,84.11520386,174.1342773,52.81000137,91.44271851
24/12/2015,454.9849854,11.32040882,103.0500031,84.26955414,173.8469238,51.84000015,91.96660614
28/12/2015,422.2789917,11.15977669,102.2699966,84.28544617,173.4497223,52.40000153,92.23839569
29/12/2015,432.9830017,11.34577274,102.1999969,83.84012604,175.3006897,53.40000153,90.70594788
30/12/2015,426.6199951,11.23586655,101.4199982,83.87194824,174.058197,51.70999908,90.61536407
31/12/2015,430.5669861,11.29504681,101.4599991,83.96733856,172.3170929,50.45000076,91.02302551
4/1/2016,433.0910034,11.21050262,102.8899994,84.32521057,169.9081573,47.25999832,91.67974091
5/1/2016,431.9599915,11.10059643,103.1800003,84.30136108,170.1955261,48.86000061,91.30986023
6/1/2016,429.105011,10.92305279,104.6699982,84.81031036,168.0486298,47.38999939,92.54032898
7/1/2016,458.0480042,10.87232685,106.1500015,84.99318695,164.0169373,42.34000015,92.70639801
8/1/2016,453.230011,10.82160091,105.6800003,85.20791626,162.216568,39.86999893,93.12158966
11/1/2016,448.428009,10.52569866,104.7399979,84.93751526,162.3771057,41.04000092,92.10253143
12/1/2016,435.6900024,10.45806313,104.2099991,85.31919861,163.6872711,43.00999832,93.43108368
13/1/2016,432.3710022,10.39888287,104.7200012,85.65325928,159.6047516,38.59999847,94.35202789
14/1/2016,430.3059998,10.42424488,103.0199966,85.478302,162.2250214,40.02999878,93.46881104
15/1/2016,364.3309937,10.20443153,104.0800018,85.87590027,158.74263,36.02999878,94.92572021
19/1/2016,380.1489868,10.11988831,103.9800034,85.76457214,158.9539337,36.00999832,94.63130951
20/1/2016,420.230011,10.04379845,105.3700027,86.18599701,156.9169464,35.11000061,95.62773895
21/1/2016,410.2619934,10.17906857,105.4899979,85.97135162,157.7960205,35.25,94.97853851
22/1/2016,382.4920044,10.48342514,105,85.7804718,161.0332336,38.18999863,94.61621094
25/1/2016,391.7260132,10.25515938,106.0800018,86.06676483,158.5989532,36.20999908,95.12950897
26/1/2016,392.1530151,10.45806313,107.2900009,86.13036346,160.7627258,37.93000031,95.17485046
27/1/2016,394.9719849,10.58487988,107.6900024,86.19399261,159.0131683,36.38000107,95.15219116
28/1/2016,380.2890015,10.70323944,106.5400009,86.30532074,159.841507,37.61999893,95.28813171
29/1/2016,379.473999,10.80469227,106.9499969,86.76655579,163.7380066,39.11999893,96.09578705
1/2/2016,373.0559998,10.60178661,108.0500031,86.56671143,163.6788177,39.56000137,95.80155945
2/2/2016,374.447998,10.41579151,108.0899963,87.17987061,160.7289429,36.86000061,97.57892609
3/2/2016,369.9490051,10.67787743,109.25,87.08428192,161.6925659,37.34000015,96.76964569
4/2/2016,389.5939941,10.66096687,110.5699997,87.29132843,161.946106,36.93000031,97.23854065
5/2/2016,386.5490112,10.59333229,112.3199997,87.4028244,158.8609619,35.47000122,97.35202789
8/2/2016,373.446991,10.54260731,113.8300018,88.05590057,156.7225494,33.75999832,99.44699097
9/2/2016,376.0289917,10.27206707,113.5800018,88.07183075,156.7309875,33.50999832,99.55284119
10/2/2016,381.6489868,10.28897572,114.4599991,88.33459473,156.5957794,33.25,100.4302139
11/2/2016,379.6539917,10.41579151,119.0599976,88.74075317,154.5587616,31.22999954,101.1335678
12/2/2016,384.2630005,10.56797028,118.3600006,88.06385803,157.745285,32.58000183,99.45452118
16/2/2016,407.4880066,10.4496088,114.7699966,87.80101013,160.4077606,34.06999969,98.40328979
17/2/2016,416.321991,10.66942215,115.4800034,87.58600616,163.0280151,35.40000153,97.79817963
18/2/2016,422.3729858,10.61024189,118.2900009,87.99215698,162.3602295,35.47999954,99.00073242
19/2/2016,420.7850037,10.51724339,117.5800018,87.99215698,162.2841797,36.43000031,99.083992
22/2/2016,437.7479858,10.67787743,115.4899979,87.9045639,164.6339111,38.5,99.03102875
23/2/2016,420.7359924,10.53415203,117.2200012,88.07978058,162.5546112,36.56999969,99.43183136
24/2/2016,424.9549866,10.66942215,117.6100006,88.07978058,163.2984772,36.77999878,99.23521423
25/2/2016,424.5440063,10.66096687,117.9199982,88.34257507,165.2762909,38.06000137,99.59069061
26/2/2016,432.1520081,10.64405918,117.1100006,87.91256714,164.8959198,37.5,98.63017273
29/2/2016,437.696991,10.7793293,118.6399994,88.05590057,163.6027832,36.88000107,99.06127167
1/3/2016,435.1229858,10.78778458,117.7699966,87.36761475,167.4485168,40.09000015,97.31690979
2/3/2016,423.9890137,10.84696484,118.6800003,87.21612549,168.2008057,40.75999832,97.71856689
3/3/2016,421.651001,10.9061451,120.7300034,87.31976318,168.8600464,42.06000137,98.07468414
4/3/2016,410.9389954,11.11750317,120.5400009,87.02467346,169.4094849,41.54999924,97.445755
7/3/2016,414.3210144,11.32040882,121.1399994,86.84925842,169.5446625,41.40999985,97.41543579
8/3/2016,413.9719849,11.16823006,120.5800018,87.35170746,167.6936798,39.79000092,98.49140167
9/3/2016,414.8599854,11.33731747,119.5800018,87.00878906,168.5219879,40.34000015,97.89286041
10/3/2016,417.131012,11.32040882,121.5,86.69771576,168.6571808,41.04000092,97.49121857
11/3/2016,421.6900024,11.36268139,119.4100037,86.45052338,171.3787994,43.15000153,96.50618744
14/3/2016,416.4379883,11.26122856,117.8700027,86.51434326,171.1591492,43.83000183,96.80925751
15/3/2016,416.8299866,11.16823006,117.9599991,86.4983139,170.8802032,43.20999908,96.90020752
16/3/2016,417.0109863,11.36268139,120.5899963,86.95298767,171.8690643,44.77999878,97.18812561
17/3/2016,420.6210022,11.48949718,120.1299973,87.04862976,172.9594116,46.09000015,97.58970642
18/3/2016,409.5480042,11.48104191,119.8000031,87.20013428,173.6390991,46.45000076,97.79433441
21/3/2016,413.3070068,11.51486015,118.9599991,86.95298767,173.8855133,47.75,97.04416656
22/3/2016,418.0889893,11.59940434,119.3099976,86.76953125,173.7920227,48.36999893,97.02141571
23/3/2016,418.0409851,11.35422802,116.6100006,87.16824341,172.6451263,46.04999924,98.12017059
24/3/2016,416.3940125,11.28659153,116.3300018,87.08054352,172.5685883,46.29000092,98.15800476
28/3/2016,424.2309875,11.32040882,116.5999985,87.20811462,172.6705475,46.93999863,98.28688812
29/3/2016,416.5159912,11.29504681,118.7600021,87.7983551,174.267807,49.65999985,99.31742096
30/3/2016,414.8160095,11.25277519,117.0999985,87.67868805,175.0324097,50.88000107,98.27166748
31/3/2016,416.7290039,11.23586655,117.6399994,87.99769592,174.607666,50.52999878,98.96881104
1/4/2016,417.9599915,11.04141617,116.9300003,87.97212982,175.7970276,52,99.22693634
4/4/2016,421.4440002,10.88923645,116.1500015,88.07592773,175.2278595,50.56000137,99.2877121
5/4/2016,424.0299988,10.86387253,117.6600037,88.42738342,173.4776917,47.63999939,100.3735046
6/4/2016,423.4129944,10.98223305,116.9400024,88.235672,175.3722534,50.79999924,99.64463806
7/4/2016,422.7449951,10.94841862,118.6100006,88.69100189,173.2737579,46.08000183,100.8746872
8/4/2016,420.348999,11.21050262,118.4300003,88.55522919,173.7410278,47.31999969,100.236908
11/4/2016,422.4830017,11.29504681,120.0299988,88.53917694,173.3332672,46.61000061,100.1077728
12/4/2016,425.1900024,11.54022217,120.0500031,88.18776703,174.947464,48.13999939,99.41681671
13/4/2016,423.7340088,11.59940434,118.7699966,88.25166321,176.7145996,50.56999969,99.76609802
14/4/2016,424.2820129,11.50640583,117.1100006,88.04402161,176.723114,50.74000168,99.2877121
15/4/2016,429.7130127,11.46413422,117.9199982,88.30755615,176.5277252,51.40999985,100.1381454
18/4/2016,428.5910034,11.51486015,117.7399979,88.21974945,177.7681274,54.63000107,99.70536804
19/4/2016,435.5090027,11.76003647,119.5800018,88.07592773,178.3288422,54.15000153,99.39403534
20/4/2016,441.3890076,11.98830605,118.9700012,87.62863922,178.4987335,53.86000061,98.30062103
21/4/2016,449.4249878,11.93757915,119.4199982,87.48487854,177.538681,52.86000061,97.71593475
22/4/2016,445.7369995,11.88685322,117.8899994,87.38903046,177.538681,54.18000031,97.46537781
25/4/2016,461.4259949,11.8783989,118.2300034,87.29315186,177.2328644,53.43999863,97.06295776
26/4/2016,466.0889893,12.03057671,118.6999969,87.10948181,177.4962311,54.63999939,96.62254333
27/4/2016,444.6870117,12.14048386,119.0400009,87.58872223,177.8615417,56.22000122,97.58689117
28/4/2016,449.0109863,12.20811844,121.2900009,87.89226532,176.2473297,52.88999939,97.98928833
29/4/2016,455.0969849,12.32648087,123.6500015,87.86030579,175.2957916,51.13000107,98.23985291
2/5/2016,444.6690063,12.15739346,123.2399979,87.60512543,176.6891022,54.29999924,97.25079346
3/5/2016,450.3039856,11.97139645,122.9599991,88.12510681,175.1513977,51.81000137,98.47574615
4/5/2016,446.7219849,11.97985077,122.2099991,88.28509521,174.1742706,51.15000153,99.01594543
5/5/2016,447.9760132,11.86148834,122.0699997,88.52500916,174.1403198,51.24000168,99.6778717
6/5/2016,459.6029968,11.93757915,123.1800003,88.31706238,174.7775726,53.56000137,99.25182343
9/5/2016,460.4830017,11.67549419,120.6500015,88.48499298,174.9219971,54.75999832,99.56375885
10/5/2016,450.894989,11.96294022,120.9800034,88.4690094,177.0969849,57.45999908,99.5713501
11/5/2016,452.7279968,12.24193573,122.1200027,88.6049881,175.4402161,55.36000061,100.1343384
12/5/2016,454.7659912,12.25884533,121.1600037,88.36502838,175.4912109,56,99.6778717
13/5/2016,455.6700134,12.24193573,121.7099991,88.70098877,173.9619598,53.93000031,100.6441345
16/5/2016,454.1629944,12.37720776,121.8000031,88.3809967,175.6781006,56.45000076,99.77674103
17/5/2016,453.7829895,12.47020435,122.2200012,88.2610321,174.0384369,53.97999954,99.94416046
18/5/2016,454.618988,12.37720776,120.0999985,87.54914093,174.0893707,54.20999908,98.52140808
19/5/2016,438.7149963,12.34338951,119.8700027,87.63711548,173.4862061,53.97999954,98.94745636
20/5/2016,442.6759949,12.3941164,119.7099991,87.6931076,174.5821533,55.86000061,99.02355194
23/5/2016,444.1549988,12.32648087,119.3700027,87.74911499,174.3442993,56.22999954,99.24420929
24/5/2016,445.9809875,12.32648087,117.3000031,87.60512543,176.6041718,58.45000076,98.80289459
25/5/2016,449.598999,12.47020435,116.9800034,87.56510162,177.8021088,59.56000137,98.43006134
26/5/2016,453.3840027,12.46174908,116.5800018,87.83705902,177.8530273,60.16999817,98.93984985
27/5/2016,473.4639893,12.51247597,115.6200027,87.66912842,178.617691,61.86999893,98.79528046
31/5/2016,531.3859863,12.43638706,116.0599976,87.77311707,178.277832,61.91999817,99.03115082
1/6/2016,536.9199829,12.56320286,115.9400024,87.74346161,178.643158,62.34000015,99.43295288
2/6/2016,537.9719849,12.58856583,115.6699982,88.01582336,179.1869202,64.06999969,100.1495514
3/6/2016,569.1939697,12.67310905,118.8799973,88.83294678,178.6516876,64.37999725,101.5752869
6/6/2016,585.5369873,12.82528877,118.9199982,88.60060883,179.56073,65.19000244,100.8205566
7/6/2016,576.5969849,12.95210361,118.8199997,88.72879028,179.8411102,65.15000153,101.0645142
8/6/2016,581.6450195,13.17191792,120.5800018,88.83294678,180.4273682,64.72000122,101.6057892
9/6/2016,574.6300049,13.14655495,121.25,88.96912384,180.180954,63.49000168,102.2614517
10/6/2016,577.4699707,12.98592186,121.7399979,89.28149414,178.4732666,57.75,102.7570419
13/6/2016,704.3759766,12.98592186,122.6399994,89.4577713,177.0969849,49.06999969,103.2144547
14/6/2016,685.559021,12.90137768,122.7699966,89.43375397,176.7485962,50.11999893,103.1382065
15/6/2016,694.4689941,12.8337431,123.6800003,89.70613098,176.502243,50.61000061,103.5346603
16/6/2016,766.3079834,12.61392879,122.3799973,89.80228424,177.029007,51.97000122,104.0378723
17/6/2016,748.9089966,12.909832,123.9499969,89.49785614,176.3696747,52.04999924,103.3898239
20/6/2016,737.2260132,13.02819252,123.2099991,89.11336517,177.5054932,55.54000092,102.2843552
21/6/2016,666.6519775,12.92673969,120.8399963,88.91304016,178.0093689,55.18000031,101.8116608
22/6/2016,596.1160278,12.85065174,120.9000015,89.08930206,177.7189941,53.36000061,101.9793777
23/6/2016,623.9769897,12.95210361,120.1100006,88.66474915,180.0333862,58.45999908,100.8129272
24/6/2016,665.2990112,12.69001865,126,89.89039612,173.568512,43,103.519371
27/6/2016,655.2750244,12.66465473,126.6800003,90.66745758,170.4599304,41.88999939,106.1039581
28/6/2016,647.0009766,12.86756039,125.3199997,90.65141296,173.5343933,45.43000031,106.325058
29/6/2016,639.8900146,13.0535574,125.8399963,90.28292847,176.4892426,47.68999863,105.5093231
30/6/2016,673.3369751,12.97746658,126.4700012,90.4832077,178.8975067,49.06000137,105.8981476
1/7/2016,676.2960205,13.13809872,128.4100037,90.72223663,179.2732697,50.61000061,107.3684998
5/7/2016,670.6270142,12.76610756,129.4700012,91.21964264,177.9837799,49.63000107,108.7127609
6/7/2016,677.3309937,12.8168335,130.2299957,91.23567963,179.0512543,50.99000168,108.8884506
7/7/2016,640.5620117,12.45329666,129.7400055,91.11531067,178.9402924,51.81000137,108.8807831
8/7/2016,666.5230103,12.5801115,130.5200043,91.2918396,181.6047058,55.20999908,109.6828613
11/7/2016,647.6589966,12.52938461,129.2899933,90.81048584,182.2452545,55.20000076,108.7204132
12/7/2016,664.5510254,12.76610756,127.1500015,90.27305603,183.5689392,56.47999954,106.933075
13/7/2016,654.4680176,12.60547447,128.3200073,90.50562286,183.5432892,57.40999985,108.1933746
14/7/2016,658.0780029,12.65620041,127.3300018,90.12861633,184.5681458,57.45000076,106.6199265
15/7/2016,663.2550049,12.62238312,126.8399963,89.78368378,184.3204803,57.72999954,105.7033844
18/7/2016,673.1060181,12.56320286,127.0400009,89.75959015,184.8157959,58.72000122,105.6040878
19/7/2016,672.8640137,12.48711395,127.2099991,90.0002594,184.6279602,58.77000046,106.199852
20/7/2016,665.6849976,12.40256977,125.3899994,89.81576538,185.3964996,60.47000122,105.619339
21/7/2016,665.0120239,12.33493519,127.3000031,90.0163269,184.6962433,58.72999954,105.8332138
22/7/2016,650.6190186,12.30957127,126.3499985,89.94410706,185.5246429,60.06999969,106.0165405
25/7/2016,654.0969849,12.17430019,125.4700012,89.87187958,185.0207367,60.43999863,105.9401321
26/7/2016,651.7839966,12.12357521,126,89.92807007,185.1061554,61.02999878,106.1082001
27/7/2016,654.3519897,12.00521469,128.0299988,90.31311035,184.909729,62.38000107,107.4295502
28/7/2016,655.0349731,11.97139645,127.6600037,90.36123657,185.12323,63.52000046,107.2310486
29/7/2016,656.9920044,12.07284832,128.9799957,90.70619202,185.4221802,65.72000122,108.1246872
1/8/2016,606.2719727,11.86148834,129.2200012,90.39131165,185.2684174,66.79000092,106.9523392
2/8/2016,547.4650269,11.8445816,130.2700043,90.17440033,184.0814056,64.27999878,105.8504868
3/8/2016,566.3549805,12.03903198,129.6499939,90.22257233,184.6194,65.93000031,105.9116592
4/8/2016,578.2890015,12.08975887,129.8699951,90.4394989,184.8157959,67.73000336,106.7074966
5/8/2016,575.0430298,12.14048386,127.5500031,89.87717438,186.3273773,70.05000305,105.5979767
8/8/2016,591.0540161,12.20811844,127.4400024,89.82897949,186.2164001,71.59999847,105.7968826
9/8/2016,587.8010254,12.17430019,127.9599991,90.15027618,186.3273773,72.76000214,106.8375015
10/8/2016,592.1030273,12.03057671,128.5599976,90.39131165,185.8661957,71.01999664,107.2508163
